1980,Denmark,0
1980,East Germany,6
1980,Egypt,0
1980,Germany,0
1980,Great Britain,0
1980,Italy,0
1980,Malaysia,0
1980,Mexico,0
1980,Russia,0
1980,Soviet Union,6
1980,Sweden,0
1980,Unified Team,0
1980,United States,0
1984,Australia,0
1984,Canada,0
1984,China,4
1984,Czechoslovakia,0
1984,Denmark,0
1984,East Germany,0
1984,Egypt,0
1984,Germany,0
1984,Great Britain,0
1984,Italy,0
1984,Malaysia,0
1984,Mexico,0
1984,Russia,0
1984,Soviet Union,0
1984,Sweden,0
1984,Unified Team,0
1984,United States,8
1988,Australia,0
1988,Canada,0
1988,China,5
1988,Czechoslovakia,0
1988,Denmark,0
1988,East Germany,0
1988,Egypt,0
1988,Germany,0
1988,Great Britain,0
1988,Italy,0
1988,Malaysia,0
1988,Mexico,1
1988,Russia,0
1988,Soviet Union,0
1988,Sweden,0
1988,Unified Team,0
1988,United States,6
1992,Australia,0
1992,Canada,0
1992,China,7
1992,Czechoslovakia,0
1992,Denmark,0
1992,East Germany,0
1992,Egypt,0
1992,Germany,0
1992,Great Britain,0
1992,Italy,0
1992,Malaysia,0
1992,Mexico,0
1992,Russia,0
1992,Soviet Union,0
1992,Sweden,0
1992,Unified Team,2
1992,United States,3
1996,Australia,0
1996,Canada,0
1996,China,4
1996,Czechoslovakia,0
1996,Denmark,0
1996,East Germany,0
1996,Egypt,0
1996,Germany,4
1996,Great Britain,0
1996,Italy,0
1996,Malaysia,0
1996,Mexico,0
1996,Russia,3
1996,Soviet Union,0
1996,Sweden,0
1996,Unified Team,0
1996,United States,1
2000,Australia,0
2000,Canada,1
2000,China,7
2000,Czechoslovakia,0
2000,Denmark,0
2000,East Germany,0
2000,Egypt,0
2000,Germany,0
2000,Great Britain,0
2000,Italy,0
2000,Malaysia,0
2000,Mexico,0
2000,Russia,1
2000,Soviet Union,0
2000,Sweden,0
2000,Unified Team,0
2000,United States,3
2004,Australia,6
2004,Canada,0
2004,China,6
2004,Czechoslovakia,0
2004,Denmark,0
2004,East Germany,0
2004,Egypt,0
2004,Germany,0
2004,Great Britain,0
2004,Italy,0
2004,Malaysia,0
2004,Mexico,0
2004,Russia,0
2004,Soviet Union,0
2004,Sweden,0
2004,Unified Team,0
2004,United States,0
2008,Australia,3
2008,Canada,2
2008,China,6
2008,Czechoslovakia,0
2008,Denmark,0
2008,East Germany,0
2008,Egypt,0
2008,Germany,0
2008,Great Britain,0
2008,Italy,0
2008,Malaysia,0
2008,Mexico,0
2008,Russia,1
2008,Soviet Union,0
2008,Sweden,0
2008,Unified Team,0
2008,United States,0
2012,Australia,2
2012,Canada,0
2012,China,5
2012,Czechoslovakia,0
2012,Denmark,0
2012,East Germany,0
2012,Egypt,0
2012,Germany,0
2012,Great Britain,1
2012,Italy,0
2012,Malaysia,1
2012,Mexico,0
2012,Russia,0
2012,Soviet Union,0
2012,Sweden,0
2012,Unified Team,0
2012,United States,3
