1968,Zambia,0
1972,Algeria,0
1972,Argentina,0
1972,Azerbaijan,0
1972,Bulgaria,0
1972,China,0
1972,Colombia,1
1972,Cuba,0
1972,Czechoslovakia,0
1972,East Germany,0
1972,Finland,0
1972,France,0
1972,Germany,0
1972,Great Britain,1
1972,Hungary,4
1972,India,0
1972,Ireland,0
1972,Italy,0
1972,Kazakhstan,0
1972,Kenya,2
1972,Mexico,0
1972,Mongolia,0
1972,Morocco,0
1972,Netherlands,0
1972,Nigeria,0
1972,North Korea,2
1972,Philippines,0
1972,Poland,0
1972,Puerto Rico,0
1972,Romania,0
1972,Russia,0
1972,South Africa,0
1972,South Korea,0
1972,Soviet Union,3
1972,Spain,1
1972,Sweden,0
1972,Thailand,0
1972,Turkey,0
1972,Ukraine,0
1972,Unified Team,0
1972,United States,0
1972,Venezuela,0
1972,Zambia,0
1976,Algeria,0
1976,Argentina,0
1976,Azerbaijan,0
1976,Bulgaria,0
1976,China,0
1976,Colombia,0
1976,Cuba,6
1976,Czechoslovakia,0
1976,East Germany,2
1976,Finland,0
1976,France,0
1976,Germany,0
1976,Great Britain,0
1976,Hungary,0
1976,India,0
1976,Ireland,0
1976,Italy,0
1976,Kazakhstan,0
1976,Kenya,0
1976,Mexico,1
1976,Mongolia,0
1976,Morocco,0
1976,Netherlands,0
1976,Nigeria,0
1976,North Korea,2
1976,Philippines,0
1976,Poland,1
1976,Puerto Rico,1
1976,Romania,0
1976,Russia,0
1976,South Africa,0
1976,South Korea,0
1976,Soviet Union,0
1976,Spain,0
1976,Sweden,0
1976,Thailand,1
1976,Turkey,0
1976,Ukraine,0
1976,Unified Team,0
1976,United States,0
1976,Venezuela,0
1976,Zambia,0
1980,Algeria,0
1980,Argentina,0
1980,Azerbaijan,0
1980,Bulgaria,1
1980,China,0
1980,Colombia,0
1980,Cuba,4
1980,Czechoslovakia,0
1980,East Germany,3
1980,Finland,0
1980,France,0
1980,Germany,0
1980,Great Britain,0
1980,Hungary,0
1980,India,0
1980,Ireland,0
1980,Italy,0
1980,Kazakhstan,0
1980,Kenya,0
1980,Mexico,0
1980,Mongolia,0
1980,Morocco,0
1980,Netherlands,0
1980,Nigeria,0
1980,North Korea,1
1980,Philippines,0
1980,Poland,1
1980,Puerto Rico,0
1980,Romania,0
1980,Russia,0
1980,South Africa,0
1980,South Korea,0
1980,Soviet Union,4
1980,Spain,0
1980,Sweden,0
1980,Thailand,0
1980,Turkey,0
1980,Ukraine,0
1980,Unified Team,0
1980,United States,0
1980,Venezuela,0
1980,Zambia,0
1984,Algeria,0
1984,Argentina,0
1984,Azerbaijan,0
1984,Bulgaria,0
1984,China,0
1984,Colombia,0
1984,Cuba,0
1984,Czechoslovakia,0
1984,East Germany,0
1984,Finland,0
1984,France,0
1984,Germany,0
1984,Great Britain,0
1984,Hungary,0
1984,India,0
1984,Ireland,0
1984,Italy,2
1984,Kazakhstan,0
1984,Kenya,0
1984,Mexico,0
1984,Mongolia,0
1984,Morocco,0
1984,Netherlands,0
1984,Nigeria,2
1984,North Korea,0
1984,Philippines,0
1984,Poland,0
1984,Puerto Rico,0
1984,Romania,0
1984,Russia,0
1984,South Africa,0
1984,South Korea,0
1984,Soviet Union,0
1984,Spain,0
1984,Sweden,0
1984,Thailand,0
1984,Turkey,1
1984,Ukraine,0
1984,Unified Team,0
1984,United States,6
1984,Venezuela,2
1984,Zambia,1
1988,Algeria,0
1988,Argentina,0
1988,Azerbaijan,0
1988,Bulgaria,3
1988,China,0
1988,Colombia,0
1988,Cuba,0
1988,Czechoslovakia,0
1988,East Germany,0
1988,Finland,0
1988,France,0
1988,Germany,0
1988,Great Britain,0
1988,Hungary,1
1988,India,0
1988,Ireland,0
1988,Italy,3
1988,Kazakhstan,0
1988,Kenya,0
1988,Mexico,0
1988,Mongolia,0
1988,Morocco,1
1988,Netherlands,0
1988,Nigeria,0
1988,North Korea,0
1988,Philippines,1
1988,Poland,0
1988,Puerto Rico,0
1988,Romania,2
1988,Russia,0
1988,South Africa,0
1988,South Korea,1
1988,Soviet Union,0
1988,Spain,0
1988,Sweden,0
1988,Thailand,0
1988,Turkey,0
1988,Ukraine,0
1988,Unified Team,0
1988,United States,2
1988,Venezuela,0
1988,Zambia,0
1992,Algeria,1
1992,Argentina,0
1992,Azerbaijan,0
1992,Bulgaria,2
1992,China,0
1992,Colombia,0
1992,Cuba,3
1992,Czechoslovakia,0
1992,East Germany,0
1992,Finland,0
1992,France,0
1992,Germany,4
1992,Great Britain,0
1992,Hungary,0
1992,India,0
1992,Ireland,0
1992,Italy,0
1992,Kazakhstan,0
1992,Kenya,0
1992,Mexico,0
1992,Mongolia,0
1992,Morocco,0
1992,Netherlands,0
1992,Nigeria,0
1992,North Korea,0
1992,Philippines,1
1992,Poland,0
1992,Puerto Rico,0
1992,Romania,0
1992,Russia,0
1992,South Africa,0
1992,South Korea,0
1992,Soviet Union,0
1992,Spain,2
1992,Sweden,0
1992,Thailand,0
1992,Turkey,0
1992,Ukraine,0
1992,Unified Team,1
1992,United States,0
1992,Venezuela,0
1992,Zambia,0
1996,Algeria,0
1996,Argentina,1
1996,Azerbaijan,0
1996,Bulgaria,5
1996,China,0
1996,Colombia,0
1996,Cuba,0
1996,Czechoslovakia,0
1996,East Germany,0
1996,Finland,0
1996,France,0
1996,Germany,0
1996,Great Britain,0
1996,Hungary,0
1996,India,0
1996,Ireland,0
1996,Italy,0
1996,Kazakhstan,0
1996,Kenya,0
1996,Mexico,0
1996,Mongolia,0
1996,Morocco,0
1996,Netherlands,0
1996,Nigeria,0
1996,North Korea,0
1996,Philippines,2
1996,Poland,0
1996,Puerto Rico,0
1996,Romania,0
1996,Russia,0
1996,South Africa,0
1996,South Korea,0
1996,Soviet Union,0
1996,Spain,1
1996,Sweden,0
1996,Thailand,3
1996,Turkey,0
1996,Ukraine,1
1996,Unified Team,0
1996,United States,1
1996,Venezuela,0
1996,Zambia,0
2000,Algeria,0
2000,Argentina,0
2000,Azerbaijan,0
2000,Bulgaria,0
2000,China,0
2000,Colombia,0
2000,Cuba,1
2000,Czechoslovakia,0
2000,East Germany,0
2000,Finland,0
2000,France,3
2000,Germany,0
2000,Great Britain,0
2000,Hungary,0
2000,India,0
2000,Ireland,0
2000,Italy,0
2000,Kazakhstan,3
2000,Kenya,0
2000,Mexico,0
2000,Mongolia,0
2000,Morocco,1
2000,Netherlands,0
2000,Nigeria,0
2000,North Korea,1
2000,Philippines,0
2000,Poland,0
2000,Puerto Rico,0
2000,Romania,0
2000,Russia,1
2000,South Africa,0
2000,South Korea,0
2000,Soviet Union,0
2000,Spain,2
2000,Sweden,0
2000,Thailand,0
2000,Turkey,0
2000,Ukraine,0
2000,Unified Team,0
2000,United States,2
2000,Venezuela,0
2000,Zambia,0
2004,Algeria,0
2004,Argentina,0
2004,Azerbaijan,0
2004,Bulgaria,0
2004,China,1
2004,Colombia,0
2004,Cuba,3
2004,Czechoslovakia,0
2004,East Germany,0
2004,Finland,0
2004,France,0
2004,Germany,1
2004,Great Britain,0
2004,Hungary,0
2004,India,0
2004,Ireland,0
2004,Italy,0
2004,Kazakhstan,0
2004,Kenya,0
2004,Mexico,0
2004,Mongolia,0
2004,Morocco,0
2004,Netherlands,0
2004,Nigeria,0
2004,North Korea,2
2004,Philippines,0
2004,Poland,0
2004,Puerto Rico,0
2004,Romania,0
2004,Russia,4
2004,South Africa,0
2004,South Korea,1
2004,Soviet Union,0
2004,Spain,0
2004,Sweden,0
2004,Thailand,0
2004,Turkey,2
2004,Ukraine,0
2004,Unified Team,0
2004,United States,0
2004,Venezuela,0
2004,Zambia,0
2008,Algeria,0
2008,Argentina,0
2008,Azerbaijan,1
2008,Bulgaria,0
2008,China,3
2008,Colombia,0
2008,Cuba,1
2008,Czechoslovakia,0
2008,East Germany,0
2008,Finland,0
2008,France,2
2008,Germany,0
2008,Great Britain,0
2008,Hungary,0
2008,India,0
2008,Ireland,1
2008,Italy,0
2008,Kazakhstan,0
2008,Kenya,0
2008,Mexico,0
2008,Mongolia,2
2008,Morocco,0
2008,Netherlands,0
2008,Nigeria,0
2008,North Korea,0
2008,Philippines,0
2008,Poland,0
2008,Puerto Rico,0
2008,Romania,0
2008,Russia,0
2008,South Africa,0
2008,South Korea,0
2008,Soviet Union,0
2008,Spain,0
2008,Sweden,0
2008,Thailand,0
2008,Turkey,1
2008,Ukraine,3
2008,Unified Team,0
2008,United States,0
2008,Venezuela,0
2008,Zambia,0
2012,Algeria,0
2012,Argentina,0
2012,Azerbaijan,0
2012,Bulgaria,0
2012,China,5
2012,Colombia,0
2012,Cuba,0
2012,Czechoslovakia,0
2012,East Germany,0
2012,Finland,0
2012,France,0
2012,Germany,0
2012,Great Britain,3
2012,Hungary,0
2012,India,1
2012,Ireland,1
2012,Italy,0
2012,Kazakhstan,0
2012,Kenya,0
2012,Mexico,0
2012,Mongolia,0
2012,Morocco,0
2012,Netherlands,0
2012,Nigeria,0
2012,North Korea,0
2012,Philippines,0
2012,Poland,0
2012,Puerto Rico,0
2012,Romania,0
2012,Russia,1
2012,South Africa,0
2012,South Korea,0
2012,Soviet Union,0
2012,Spain,0
2012,Sweden,0
2012,Thailand,2
2012,Turkey,0
2012,Ukraine,0
2012,Unified Team,0
2012,United States,1
2012,Venezuela,0
2012,Zambia,0
